,time,amr_wind_speed,amr_wind_direction
100,50.0,8.0,265.0632911392405
101,50.5,8.0,265.1898734177215
102,51.0,8.0,265.3164556962025
103,51.5,8.0,265.44303797468353
104,52.0,8.0,265.56962025316454
105,52.5,8.0,265.69620253164555
106,53.0,8.0,265.82278481012656
107,53.5,8.0,265.9493670886076
108,54.0,8.0,266.0759493670886
109,54.5,8.0,266.2025316455696
110,55.0,8.0,266.32911392405066
111,55.5,8.0,266.45569620253167
112,56.0,8.0,266.5822784810127
113,56.5,8.0,266.7088607594937
114,57.0,8.0,266.8354430379747
115,57.5,8.0,266.9620253164557
116,58.0,8.0,267.0886075949367
117,58.5,8.0,267.2151898734177
118,59.0,8.0,267.34177215189874
119,59.5,8.0,267.46835443037975
120,60.0,8.0,267.59493670886076
121,60.5,8.0,267.72151898734177
122,61.0,8.0,267.8481012658228
123,61.5,8.0,267.9746835443038
124,62.0,8.0,268.1012658227848
125,62.5,8.0,268.2278481012658
126,63.0,8.0,268.3544303797468
127,63.5,8.0,268.4810126582278
128,64.0,8.0,268.60759493670884
129,64.5,8.0,268.7341772151899
130,65.0,8.0,268.8607594936709
131,65.5,8.0,268.9873417721519
132,66.0,8.0,269.11392405063293
133,66.5,8.0,269.24050632911394
134,67.0,8.0,269.36708860759495
135,67.5,8.0,269.49367088607596
136,68.0,8.0,269.62025316455697
137,68.5,8.0,269.746835443038
138,69.0,8.0,269.873417721519
139,69.5,8.0,270.0
140,70.0,8.0,278.8202617298383
141,70.5,8.0,272.00078604183614
142,71.0,8.0,274.8936899205287
143,71.5,8.0,281.2044659960073
144,72.0,8.0,279.3377899507498
145,72.5,8.0,265.11361060061796
146,73.0,8.0,274.75044208762796
147,73.5,8.0,269.2432139585115
148,74.0,8.0,269.48390574103223
149,74.5,8.0,272.0529925096919
150,75.0,8.0,270.7202178558044
151,75.5,8.0,277.2713675348149
152,76.0,8.0,273.80518862573496
153,76.5,8.0,270.60837508246414
154,77.0,8.0,272.2193161637271
155,77.5,8.0,271.6683716368713
156,78.0,8.0,277.470395365788
157,78.5,8.0,268.974208681171
158,79.0,8.0,271.5653385082545
159,79.5,8.0,265.72952130349137
160,80.0,8.0,257.2350509208296
161,80.5,8.0,273.26809297720183
162,81.0,8.0,274.3221809942975
163,81.5,8.0,266.28917489796777
164,82.0,8.0,281.348773119938
165,82.5,8.0,262.7281716270062
166,83.0,8.0,270.2287925865072
167,83.5,8.0,269.0640807498708
168,84.0,8.0,277.6638960717923
169,84.5,8.0,277.3467938495014
170,85.0,8.0,270.77473712848456
171,85.5,8.0,271.8908125980109
172,86.0,8.0,265.56107126184946
173,86.5,8.0,260.0960176588804
174,87.0,8.0,268.2604392533692
175,87.5,8.0,270.7817448455199
176,88.0,8.0,276.1514534036386
177,88.5,8.0,276.0118992439221
178,89.0,8.0,268.06336591296025
179,89.5,8.0,268.4884862471233
180,90.0,8.0,264.7572351746645
181,90.5,8.0,262.8999103141051
182,91.0,8.0,261.46864904687493
183,91.5,8.0,279.75387697615895
184,92.0,8.0,267.45173909124173
185,92.5,8.0,267.80962849194407
186,93.0,8.0,263.7360231997504
187,93.5,8.0,273.88745177915956
188,94.0,8.0,261.93051076221025
189,94.5,8.0,268.93629859893014
190,95.0,8.0,265.5226671940316
191,95.5,8.0,271.9345124892963
192,96.0,8.0,267.4459743121556
193,96.5,8.0,264.09683907938796
194,97.0,8.0,269.85908885830673
195,97.5,8.0,272.1416593526521
196,98.0,8.0,270.3325861119158
197,98.5,8.0,271.5123594886989
198,99.0,8.0,266.8283895315952
199,99.5,8.0,268.1862941700643
