,time,amr_wind_speed,amr_wind_direction
144,1440,6.044811,270.0
145,1450,6.9313602,270.0
146,1460,4.84534,270.0
147,1470,5.4958367,270.0
148,1480,5.067011,270.0
149,1490,5.5384994,270.0
150,1500,6.3281794,270.0
151,1510,5.959325,270.0
152,1520,6.7305007,270.0
153,1530,5.145617,270.0
154,1540,5.19519,270.0
155,1550,5.1707587,270.0
156,1560,6.0356917,270.0
157,1570,5.821565,270.0
158,1580,6.3423448,270.0
159,1590,5.971412,270.0
160,1600,5.0021133,270.0
161,1610,4.9706364,270.0
162,1620,5.6116295,270.0
163,1630,4.289288,270.0
164,1640,5.722941,270.0
165,1650,6.467094,270.0
166,1660,6.637316,270.0
167,1670,5.174955,270.0
168,1680,4.7943516,270.0
169,1690,5.6609406,270.0
170,1700,5.1142287,270.0
171,1710,5.7235303,270.0
172,1720,4.8837533,270.0
173,1730,5.674238,270.0
174,1740,6.2568974,270.0
175,1750,6.411954,270.0
176,1760,5.0012255,270.0
177,1770,5.099638,270.0
178,1780,5.6287184,270.0
179,1790,5.111083,270.0
180,1800,4.72884,270.0
181,1810,5.530098,270.0
182,1820,5.794701,270.0
183,1830,5.698096,270.0
184,1840,5.8334208,270.0
185,1850,5.3784213,270.0
186,1860,5.3253913,270.0
187,1870,5.1810427,270.0
188,1880,5.8037376,270.0
189,1890,6.4029784,270.0
190,1900,5.6993504,270.0
191,1910,5.1278057,270.0
192,1920,5.660025,270.0
193,1930,6.0632734,270.0
194,1940,5.391186,270.0
195,1950,5.625511,270.0
196,1960,5.640254,270.0
197,1970,4.236374,270.0
198,1980,4.7898865,270.0
199,1990,5.3279305,270.0
200,2000,5.3277698,270.0
201,2010,5.397464,270.0
202,2020,5.1938906,270.0
203,2030,5.569207,270.0
204,2040,4.79347,270.0
205,2050,5.536097,270.0
206,2060,5.5743117,270.0
207,2070,5.7960076,270.0
208,2080,5.51678,270.0
209,2090,6.040229,270.0
210,2100,4.828713,270.0
211,2110,6.072071,270.0
212,2120,6.9256554,270.0
213,2130,5.354032,270.0
214,2140,5.5584364,270.0
215,2150,5.5025425,270.0
216,2160,4.626606,270.0
217,2170,5.745426,270.0
218,2180,5.836837,270.0
219,2190,6.1354327,270.0
220,2200,4.4031105,270.0
221,2210,5.708167,270.0
222,2220,5.242364,270.0
223,2230,6.772991,270.0
224,2240,6.0506053,270.0
225,2250,6.600076,270.0
226,2260,4.5667415,270.0
227,2270,5.137354,270.0
228,2280,5.4903035,270.0
229,2290,4.1907434,270.0
230,2300,5.5576043,270.0
231,2310,4.731088,270.0
232,2320,5.089509,270.0
233,2330,4.4884663,270.0
234,2340,4.8868513,270.0
235,2350,5.875976,270.0
236,2360,5.329682,270.0
237,2370,4.5497985,270.0
238,2380,4.73979,270.0
239,2390,5.816486,270.0
240,2400,5.537618,270.0
241,2410,5.9120326,270.0
242,2420,5.704536,270.0
243,2430,4.9075193,270.0
244,2440,4.8177953,270.0
245,2450,4.962378,270.0
246,2460,5.277253,270.0
247,2470,5.615654,270.0
248,2480,5.716498,270.0
249,2490,5.4514976,270.0
250,2500,4.3578396,270.0
251,2510,5.190444,270.0
252,2520,4.4422326,270.0
253,2530,5.871854,270.0
254,2540,4.6573315,270.0
255,2550,4.565235,270.0
256,2560,4.945092,270.0
257,2570,6.5205293,270.0
258,2580,5.651049,270.0
259,2590,4.7444797,270.0
260,2600,5.8264246,270.0
261,2610,4.5681233,270.0
262,2620,4.897959,270.0
263,2630,5.1426544,270.0
264,2640,5.1515007,270.0
265,2650,5.27557,270.0
266,2660,4.1173806,270.0
267,2670,4.175854,270.0
268,2680,4.704156,270.0
269,2690,4.2995577,270.0
270,2700,4.6637945,270.0
271,2710,4.64507,270.0
272,2720,5.6834097,270.0
273,2730,4.644941,270.0
274,2740,4.833875,270.0
275,2750,5.4106703,270.0
276,2760,4.962803,270.0
277,2770,6.322177,270.0
278,2780,3.2523935,270.0
279,2790,4.8962035,270.0
280,2800,5.0332823,270.0
281,2810,5.09338,270.0
282,2820,3.8440173,270.0
283,2830,5.1146154,270.0
284,2840,5.6691217,270.0
285,2850,5.268064,270.0
286,2860,4.109199,270.0
287,2870,4.6881723,270.0
288,2880,4.48613,270.0
289,2890,4.8924108,270.0
290,2900,5.0496535,270.0
291,2910,5.2051177,270.0
292,2920,3.6357057,270.0
293,2930,4.9276166,270.0
294,2940,4.0796075,270.0
295,2950,5.6138616,270.0
296,2960,5.651886,270.0
297,2970,4.706276,270.0
298,2980,5.640626,270.0
299,2990,4.323477,270.0
300,3000,4.93095,270.0
301,3010,5.414844,270.0
302,3020,4.7814627,270.0
303,3030,4.6293745,270.0
304,3040,4.974685,270.0
305,3050,5.033252,270.0
306,3060,4.55646,270.0
307,3070,3.5835195,270.0
308,3080,4.438267,270.0
309,3090,4.843287,270.0
310,3100,5.874116,270.0
311,3110,5.393114,270.0
312,3120,4.538296,270.0
313,3130,4.343904,270.0
314,3140,4.426919,270.0
315,3150,4.337471,270.0
316,3160,3.8586147,270.0
317,3170,3.7929387,270.0
318,3180,4.621238,270.0
319,3190,3.9111044,270.0
320,3200,5.0660186,270.0
321,3210,4.950102,270.0
322,3220,5.2202497,270.0
323,3230,4.3860793,270.0
324,3240,4.8277082,270.0
325,3250,4.196503,270.0
326,3260,5.1973624,270.0
327,3270,5.3344455,270.0
328,3280,5.6409035,270.0
329,3290,4.8430676,270.0
330,3300,4.727691,270.0
331,3310,5.304339,270.0
332,3320,5.9136863,270.0
333,3330,5.259834,270.0
334,3340,5.401939,270.0
335,3350,4.9510827,270.0
336,3360,4.683073,270.0
337,3370,5.407128,270.0
338,3380,4.8886704,270.0
339,3390,5.992923,270.0
340,3400,4.964353,270.0
341,3410,5.1203995,270.0
342,3420,4.6405153,270.0
343,3430,5.120495,270.0
344,3440,5.400964,270.0
345,3450,5.9066844,270.0
346,3460,3.5230188,270.0
347,3470,4.97477,270.0
348,3480,4.4479666,270.0
349,3490,5.140958,270.0
350,3500,4.5914383,270.0
351,3510,5.3479877,270.0
352,3520,5.5080557,270.0
353,3530,5.4159784,270.0
354,3540,5.207733,270.0
355,3550,5.1000643,270.0
356,3560,4.7193437,270.0
357,3570,4.653784,270.0
358,3580,5.137426,270.0
359,3590,5.0356803,270.0
360,3600,4.7335505,270.0
361,3610,5.6975055,270.0
362,3620,4.7117176,270.0
363,3630,4.880487,270.0
364,3640,4.6243963,270.0
365,3650,4.909219,270.0
366,3660,4.9445796,270.0
367,3670,5.4589972,270.0
368,3680,4.763957,270.0
369,3690,4.965795,270.0
370,3700,5.018863,270.0
371,3710,4.468355,270.0
372,3720,3.6422431,270.0
373,3730,5.106066,270.0
374,3740,4.234784,270.0
375,3750,4.011014,270.0
376,3760,4.8428354,270.0
377,3770,5.1239624,270.0
378,3780,4.13448,270.0
379,3790,5.4259315,270.0
380,3800,4.422299,270.0
381,3810,4.77309,270.0
382,3820,4.0441833,270.0
383,3830,4.6789327,270.0
384,3840,5.0632305,270.0
385,3850,5.21067,270.0
386,3860,4.3541446,270.0
387,3870,4.9704847,270.0
388,3880,4.9413786,270.0
389,3890,5.486212,270.0
390,3900,5.5067463,270.0
391,3910,3.4908206,270.0
392,3920,4.4250684,270.0
393,3930,5.1622705,270.0
394,3940,4.491507,270.0
395,3950,5.0038915,270.0
396,3960,4.450278,270.0
397,3970,4.0998497,270.0
398,3980,4.7769566,270.0
399,3990,5.479224,270.0
400,4000,5.5517726,270.0
401,4010,4.373087,270.0
402,4020,4.5302486,270.0
403,4030,5.5188622,270.0
404,4040,3.958104,270.0
405,4050,4.845315,270.0
406,4060,3.8685389,270.0
407,4070,5.1465993,270.0
408,4080,5.353247,270.0
409,4090,4.211346,270.0
410,4100,4.4460273,270.0
411,4110,4.92062,270.0
412,4120,4.528143,270.0
413,4130,5.069733,270.0
414,4140,4.402776,270.0
415,4150,4.3087845,270.0
416,4160,3.5623384,270.0
417,4170,4.7568316,270.0
418,4180,5.4127445,270.0
419,4190,3.456323,270.0
420,4200,3.929876,270.0
421,4210,4.912757,270.0
422,4220,4.8226023,270.0
423,4230,4.509342,270.0
424,4240,3.793412,270.0
425,4250,3.71415,270.0
426,4260,4.7030787,270.0
427,4270,4.868531,270.0
428,4280,5.096988,270.0
429,4290,4.156998,270.0
430,4300,4.1649394,270.0
431,4310,4.4852242,270.0
432,4320,4.512888,270.0
433,4330,4.166534,270.0
434,4340,4.7690244,270.0
435,4350,5.048478,270.0
436,4360,5.5556498,270.0
437,4370,5.2893324,270.0
438,4380,4.218969,270.0
439,4390,5.119461,270.0
440,4400,4.4092817,270.0
441,4410,4.3698397,270.0
442,4420,3.9547982,270.0
443,4430,3.426613,270.0
444,4440,3.5576828,270.0
445,4450,3.9848187,270.0
446,4460,4.625179,270.0
447,4470,4.271545,270.0
448,4480,4.5984254,270.0
449,4490,3.6441245,270.0
450,4500,4.528286,270.0
451,4510,3.9448347,270.0
452,4520,5.0195374,270.0
453,4530,3.488895,270.0
454,4540,4.706657,270.0
455,4550,4.522054,270.0
456,4560,5.1716876,270.0
457,4570,3.5904171,270.0
458,4580,4.769736,270.0
459,4590,4.372613,270.0
460,4600,5.676957,270.0
461,4610,3.3481724,270.0
462,4620,4.7884774,270.0
463,4630,4.5584,270.0
464,4640,5.347866,270.0
465,4650,3.6563542,270.0
466,4660,4.724059,270.0
467,4670,3.8301148,270.0
468,4680,4.2652717,270.0
469,4690,5.8573146,270.0
470,4700,3.7365718,270.0
471,4710,4.0947347,270.0
472,4720,3.9857397,270.0
473,4730,4.587975,270.0
474,4740,5.50515,270.0
475,4750,4.5092115,270.0
476,4760,5.134154,270.0
477,4770,5.811186,270.0
478,4780,5.166927,270.0
479,4790,3.9957917,270.0
480,4800,4.524881,270.0
481,4810,4.5179534,270.0
482,4820,4.669079,270.0
483,4830,4.39302,270.0
484,4840,2.6204627,270.0
485,4850,4.2632074,270.0
486,4860,3.4255047,270.0
487,4870,4.7180834,270.0
488,4880,5.5523634,270.0
489,4890,4.629474,270.0
490,4900,5.264914,270.0
491,4910,3.8576531,270.0
492,4920,4.747285,270.0
493,4930,4.265134,270.0
494,4940,3.5815775,270.0
495,4950,3.1766338,270.0
496,4960,4.076606,270.0
497,4970,4.120313,270.0
498,4980,4.0307207,270.0
499,4990,5.1311173,270.0
500,5000,5.1210394,270.0
501,5010,4.282191,270.0
502,5020,3.8427355,270.0
503,5030,4.3625145,270.0
504,5040,3.7316494,270.0
505,5050,4.9421363,270.0
506,5060,5.0128436,270.0
507,5070,4.5622864,270.0
508,5080,4.4017415,270.0
509,5090,5.0837812,270.0
510,5100,5.139492,270.0
511,5110,4.8522916,270.0
512,5120,5.4028206,270.0
513,5130,6.198333,270.0
514,5140,4.149715,270.0
515,5150,6.509106,270.0
516,5160,5.9781084,270.0
517,5170,4.636362,270.0
518,5180,5.924275,270.0
519,5190,4.390456,270.0
520,5200,5.764045,270.0
521,5210,4.1820307,270.0
522,5220,5.3186216,270.0
523,5230,4.8545523,270.0
524,5240,5.1285667,270.0
525,5250,4.6757655,270.0
526,5260,4.900688,270.0
527,5270,5.197502,270.0
528,5280,4.590784,270.0
529,5290,4.5342035,270.0
530,5300,5.272322,270.0
531,5310,4.6050224,270.0
532,5320,5.8502226,270.0
533,5330,5.4589357,270.0
534,5340,5.148465,270.0
535,5350,4.140481,270.0
536,5360,4.691941,270.0
537,5370,5.7021327,270.0
538,5380,5.2057285,270.0
539,5390,4.461266,270.0
540,5400,4.8857083,270.0
541,5410,4.8914385,270.0
542,5420,5.0235677,270.0
543,5430,4.6676836,270.0
544,5440,4.9363055,270.0
545,5450,4.3882313,270.0
546,5460,4.1201625,270.0
547,5470,4.9794707,270.0
548,5480,4.998039,270.0
549,5490,4.866016,270.0
550,5500,4.825684,270.0
551,5510,5.097568,270.0
552,5520,5.75094,270.0
553,5530,4.9663496,270.0
554,5540,5.348076,270.0
555,5550,4.749448,270.0
556,5560,5.506581,270.0
557,5570,5.7894683,270.0
558,5580,4.711152,270.0
559,5590,5.062594,270.0
560,5600,5.612837,270.0
561,5610,4.882843,270.0
562,5620,3.9153001,270.0
563,5630,5.488376,270.0
564,5640,5.025538,270.0
565,5650,5.243227,270.0
566,5660,4.713677,270.0
567,5670,5.1951227,270.0
568,5680,4.7746396,270.0
569,5690,4.866544,270.0
570,5700,5.1176033,270.0
571,5710,5.262083,270.0
572,5720,5.4157887,270.0
573,5730,4.917497,270.0
574,5740,5.4215994,270.0
575,5750,6.855934,270.0
576,5760,6.376891,270.0
577,5770,5.039287,270.0
578,5780,4.9602485,270.0
579,5790,4.5829606,270.0
580,5800,4.3409147,270.0
581,5810,6.9518514,270.0
582,5820,5.0980554,270.0
583,5830,5.6447062,270.0
584,5840,5.28649,270.0
585,5850,5.486541,270.0
586,5860,5.1545897,270.0
587,5870,5.7031007,270.0
588,5880,5.223749,270.0
589,5890,5.6957774,270.0
590,5900,5.021047,270.0
591,5910,6.878203,270.0
592,5920,4.7796726,270.0
593,5930,5.269349,270.0
594,5940,4.8624277,270.0
595,5950,4.147328,270.0
596,5960,5.6859727,270.0
597,5970,5.3966165,270.0
598,5980,4.532393,270.0
599,5990,5.2615004,270.0
600,6000,6.222235,270.0
601,6010,5.1688766,270.0
602,6020,5.8015866,270.0
603,6030,5.118989,270.0
604,6040,5.2682066,270.0
605,6050,3.8888693,270.0
606,6060,4.261744,270.0
607,6070,5.0892873,270.0
608,6080,4.653016,270.0
609,6090,5.4585705,270.0
610,6100,4.3416457,270.0
611,6110,4.7574778,270.0
612,6120,5.5654964,270.0
613,6130,5.446399,270.0
614,6140,6.120759,270.0
615,6150,5.157918,270.0
616,6160,6.713276,270.0
617,6170,5.6850147,270.0
618,6180,5.244022,270.0
619,6190,3.8832483,270.0
620,6200,4.814283,270.0
621,6210,5.5739098,270.0
622,6220,6.1930876,270.0
623,6230,5.128373,270.0
624,6240,5.661798,270.0
625,6250,5.5980167,270.0
626,6260,5.294196,270.0
627,6270,4.831286,270.0
628,6280,5.3256755,270.0
629,6290,4.947307,270.0
630,6300,5.604822,270.0
631,6310,5.2142615,270.0
632,6320,4.418243,270.0
633,6330,3.9808962,270.0
634,6340,4.5359516,270.0
635,6350,4.143947,270.0
636,6360,5.296422,270.0
637,6370,5.373932,270.0
638,6380,5.862338,270.0
639,6390,5.961994,270.0
640,6400,3.9969568,270.0
641,6410,5.3609653,270.0
642,6420,5.655126,270.0
643,6430,5.223941,270.0
644,6440,5.1489573,270.0
645,6450,6.484867,270.0
646,6460,5.7918353,270.0
647,6470,6.3022747,270.0
648,6480,5.1247168,270.0
649,6490,5.7359314,270.0
650,6500,5.519282,270.0
651,6510,5.874402,270.0
652,6520,6.243527,270.0
653,6530,5.4545817,270.0
654,6540,5.7360783,270.0
655,6550,6.422823,270.0
656,6560,6.022158,270.0
657,6570,5.7572393,270.0
658,6580,5.552382,270.0
659,6590,5.4080667,270.0
660,6600,4.719895,270.0
661,6610,5.4924283,270.0
662,6620,6.0957747,270.0
663,6630,5.6462827,270.0
664,6640,6.4047027,270.0
665,6650,5.2975407,270.0
666,6660,7.1427326,270.0
667,6670,5.2847753,270.0
668,6680,5.5667996,270.0
669,6690,4.749594,270.0
670,6700,5.651877,270.0
671,6710,5.914343,270.0
672,6720,5.606809,270.0
673,6730,5.886799,270.0
674,6740,5.7333837,270.0
675,6750,5.531526,270.0
676,6760,4.9091773,270.0
677,6770,5.142605,270.0
678,6780,6.058,270.0
679,6790,5.922369,270.0
680,6800,5.007889,270.0
681,6810,5.7209215,270.0
682,6820,5.137958,270.0
683,6830,6.2102423,270.0
684,6840,5.700379,270.0
685,6850,5.5080085,270.0
686,6860,4.8724747,270.0
687,6870,5.71687,270.0
688,6880,4.8320136,270.0
689,6890,4.156538,270.0
690,6900,5.1232677,270.0
691,6910,6.210093,270.0
692,6920,5.1262116,270.0
693,6930,4.8302846,270.0
694,6940,4.3539724,270.0
695,6950,5.5044227,270.0
696,6960,6.647799,270.0
697,6970,6.459383,270.0
698,6980,5.868846,270.0
699,6990,6.4994946,270.0
700,7000,5.853721,270.0
701,7010,4.6344304,270.0
702,7020,5.271293,270.0
703,7030,4.1813264,270.0
704,7040,6.1055493,270.0
705,7050,5.529051,270.0
706,7060,5.089086,270.0
707,7070,5.7338676,270.0
708,7080,5.30354,270.0
709,7090,4.88143,270.0
710,7100,5.9341836,270.0
711,7110,5.439525,270.0
712,7120,6.0402184,270.0
713,7130,6.444584,270.0
714,7140,6.1716933,270.0
715,7150,6.4226484,270.0
716,7160,6.438693,270.0
717,7170,5.777128,270.0
718,7180,5.5257893,270.0
719,7190,4.842569,270.0
720,7200,6.2299824,270.0
721,7210,5.2779183,270.0
722,7220,5.647186,270.0
723,7230,5.9510536,270.0
724,7240,5.2779884,270.0
725,7250,5.8232584,270.0
726,7260,4.7604256,270.0
727,7270,5.814958,270.0
728,7280,7.0630608,270.0
729,7290,5.6758394,270.0
730,7300,4.3923798,270.0
731,7310,5.0358915,270.0
732,7320,5.6802535,270.0
733,7330,4.9920344,270.0
734,7340,5.407129,270.0
735,7350,5.912411,270.0
736,7360,5.8717422,270.0
737,7370,5.3527613,270.0
738,7380,5.186005,270.0
739,7390,5.4343486,270.0
740,7400,6.1384664,270.0
741,7410,5.3887634,270.0
742,7420,5.0429244,270.0
743,7430,5.911075,270.0
744,7440,4.150693,270.0
745,7450,6.0671935,270.0
746,7460,5.6986895,270.0
747,7470,5.382106,270.0
748,7480,5.485387,270.0
749,7490,6.062002,270.0
750,7500,6.729181,270.0
751,7510,5.2849,270.0
752,7520,5.5614285,270.0
753,7530,5.7163243,270.0
754,7540,4.926536,270.0
755,7550,4.872496,270.0
756,7560,5.2953973,270.0
757,7570,6.265787,270.0
758,7580,5.7484627,270.0
759,7590,5.7936387,270.0
760,7600,5.965932,270.0
761,7610,4.887302,270.0
762,7620,5.2659955,270.0
763,7630,6.2176437,270.0
764,7640,6.8859277,270.0
765,7650,4.586835,270.0
766,7660,6.085916,270.0
767,7670,6.469204,270.0
768,7680,6.4467745,270.0
769,7690,5.8436503,270.0
770,7700,6.394019,270.0
771,7710,7.5333333,270.0
772,7720,6.15001,270.0
773,7730,6.4514337,270.0
774,7740,6.0647106,270.0
775,7750,6.237555,270.0
776,7760,6.850902,270.0
777,7770,5.659479,270.0
778,7780,4.6399,270.0
779,7790,5.4465423,270.0
780,7800,5.1044054,270.0
781,7810,5.4914436,270.0
782,7820,6.577775,270.0
783,7830,5.3647294,270.0
784,7840,6.040229,270.0
785,7850,6.2718263,270.0
786,7860,5.7738905,270.0
787,7870,5.693467,270.0
788,7880,6.9562287,270.0
789,7890,5.3722286,270.0
790,7900,4.286045,270.0
791,7910,5.7925487,270.0
792,7920,5.348567,270.0
793,7930,4.9098635,270.0
794,7940,5.9754667,270.0
795,7950,5.541912,270.0
796,7960,6.1582375,270.0
797,7970,5.6294775,270.0
798,7980,5.7235756,270.0
799,7990,5.7809577,270.0
800,8000,5.4614224,270.0
801,8010,5.876603,270.0
802,8020,5.3596706,270.0
803,8030,5.6207557,270.0
804,8040,5.7132244,270.0
805,8050,5.5621266,270.0
806,8060,6.446312,270.0
807,8070,5.487135,270.0
808,8080,4.268464,270.0
809,8090,3.9267266,270.0
810,8100,5.419908,270.0
811,8110,5.39162,270.0
812,8120,5.7894053,270.0
813,8130,5.540529,270.0
814,8140,6.039302,270.0
815,8150,6.055482,270.0
816,8160,5.7563324,270.0
817,8170,7.124059,270.0
818,8180,6.405256,270.0
819,8190,7.379318,270.0
820,8200,4.536276,270.0
821,8210,5.6428485,270.0
822,8220,6.2221475,270.0
823,8230,5.819623,270.0
824,8240,6.139036,270.0
825,8250,6.5409756,270.0
826,8260,5.043582,270.0
827,8270,6.4641314,270.0
828,8280,5.9374127,270.0
829,8290,5.646092,270.0
830,8300,4.9791946,270.0
831,8310,5.460465,270.0
832,8320,5.1142936,270.0
833,8330,6.5775843,270.0
834,8340,5.806917,270.0
835,8350,5.43247,270.0
836,8360,5.9281616,270.0
837,8370,5.5757113,270.0
838,8380,5.755414,270.0
839,8390,7.159966,270.0
840,8400,5.0511103,270.0
841,8410,6.346022,270.0
842,8420,5.120758,270.0
843,8430,7.0286646,270.0
844,8440,5.429689,270.0
845,8450,6.094428,270.0
846,8460,5.7741394,270.0
847,8470,5.1300125,270.0
848,8480,6.0418715,270.0
849,8490,5.525184,270.0
850,8500,6.754473,270.0
851,8510,6.690351,270.0
852,8520,6.182856,270.0
853,8530,6.274209,270.0
854,8540,5.954441,270.0
855,8550,6.3945675,270.0
856,8560,6.541173,270.0
857,8570,5.5049415,270.0
858,8580,5.594693,270.0
859,8590,6.0868163,270.0
860,8600,5.722621,270.0
861,8610,6.3065977,270.0
862,8620,5.897816,270.0
863,8630,6.489593,270.0
864,8640,6.69094,270.0
865,8650,5.301542,270.0
866,8660,6.274222,270.0
867,8670,4.774569,270.0
868,8680,6.162299,270.0
869,8690,6.9423656,270.0
870,8700,5.786203,270.0
871,8710,7.0172296,270.0
872,8720,5.913909,270.0
873,8730,6.2871194,270.0
874,8740,5.0865245,270.0
875,8750,6.42734,270.0
876,8760,5.620703,270.0
877,8770,5.3619995,270.0
878,8780,6.357222,270.0
879,8790,6.861631,270.0
880,8800,5.7124805,270.0
881,8810,6.535139,270.0
882,8820,4.8691425,270.0
883,8830,6.544149,270.0
884,8840,5.3917904,270.0
885,8850,6.242592,270.0
886,8860,5.829063,270.0
887,8870,5.518367,270.0
888,8880,4.8361406,270.0
889,8890,7.126368,270.0
890,8900,5.9873195,270.0
891,8910,4.8128643,270.0
892,8920,6.994453,270.0
893,8930,6.580993,270.0
894,8940,5.4298873,270.0
895,8950,6.2184243,270.0
896,8960,5.716557,270.0
897,8970,5.373787,270.0
898,8980,6.5059347,270.0
899,8990,7.4729986,270.0
900,9000,5.71051,270.0
901,9010,5.56493,270.0
902,9020,7.8753037,270.0
903,9030,7.3829103,270.0
904,9040,6.012586,270.0
905,9050,7.1430387,270.0
906,9060,4.58814,270.0
907,9070,6.5057387,270.0
908,9080,6.4282775,270.0
909,9090,6.979825,270.0
910,9100,6.4833317,270.0
911,9110,6.186953,270.0
912,9120,8.315532,270.0
913,9130,7.4926267,270.0
914,9140,6.4321556,270.0
915,9150,6.3718543,270.0
916,9160,6.4271464,270.0
917,9170,7.599782,270.0
918,9180,5.068724,270.0
919,9190,5.371218,270.0
920,9200,8.091081,270.0
921,9210,7.1412787,270.0
922,9220,6.3232846,270.0
923,9230,6.377959,270.0
924,9240,5.1796184,270.0
925,9250,6.73411,270.0
926,9260,7.8696637,270.0
927,9270,6.541791,270.0
928,9280,6.866887,270.0
929,9290,6.8002605,270.0
930,9300,6.277216,270.0
931,9310,7.2635436,270.0
932,9320,6.3667507,270.0
933,9330,6.7444706,270.0
934,9340,7.325183,270.0
935,9350,6.7600327,270.0
936,9360,7.2973614,270.0
937,9370,5.298711,270.0
938,9380,5.3990774,270.0
939,9390,7.065152,270.0
940,9400,7.344041,270.0
941,9410,6.1542087,270.0
942,9420,7.9426136,270.0
943,9430,6.266362,270.0
944,9440,7.3048506,270.0
945,9450,7.488373,270.0
946,9460,6.0872607,270.0
947,9470,6.4981046,270.0
948,9480,7.469947,270.0
949,9490,7.5355945,270.0
950,9500,6.238946,270.0
951,9510,6.4357414,270.0
952,9520,6.501473,270.0
953,9530,6.4227333,270.0
954,9540,8.405237,270.0
955,9550,7.879749,270.0
956,9560,6.7937984,270.0
957,9570,6.25643,270.0
958,9580,7.364989,270.0
959,9590,7.902613,270.0
960,9600,8.263328,270.0
961,9610,6.7970805,270.0
962,9620,8.357546,270.0
963,9630,7.8381987,270.0
964,9640,7.867377,270.0
965,9650,7.583119,270.0
966,9660,7.7776427,270.0
967,9670,7.254094,270.0
