time_utc,ws_mean,wd_mean
2018-05-10 00:09:30+00:00,7.0621505,270.0
2018-05-10 00:09:40+00:00,5.8190355,270.0
2018-05-10 00:09:50+00:00,6.1986837,270.0
2018-05-10 00:10:00+00:00,5.271368,270.0
2018-05-10 00:10:10+00:00,5.4689617,270.0
2018-05-10 00:10:20+00:00,5.65602,270.0
2018-05-10 00:10:30+00:00,5.963763,270.0
2018-05-10 00:10:40+00:00,5.288893,270.0
2018-05-10 00:10:50+00:00,6.1010604,270.0
2018-05-10 00:11:00+00:00,6.005227,270.0
2018-05-10 00:11:10+00:00,6.5558796,270.0
2018-05-10 00:11:20+00:00,6.7536106,270.0
2018-05-10 00:11:30+00:00,6.1801524,270.0
2018-05-10 00:11:40+00:00,4.996027,270.0
2018-05-10 00:11:50+00:00,5.3832674,270.0
2018-05-10 00:12:00+00:00,6.082495,270.0
2018-05-10 00:12:10+00:00,6.020118,270.0
2018-05-10 00:12:20+00:00,5.4437833,270.0
2018-05-10 00:12:30+00:00,6.7035346,270.0
2018-05-10 00:12:40+00:00,5.4023733,270.0
2018-05-10 00:12:50+00:00,6.178434,270.0
2018-05-10 00:13:00+00:00,6.901425,270.0
2018-05-10 00:13:10+00:00,5.156784,270.0
2018-05-10 00:13:20+00:00,7.000596,270.0
2018-05-10 00:13:30+00:00,5.530677,270.0
2018-05-10 00:13:40+00:00,6.3613973,270.0
2018-05-10 00:13:50+00:00,5.7412972,270.0
2018-05-10 00:14:00+00:00,6.289179,270.0
2018-05-10 00:14:10+00:00,6.0314727,270.0
2018-05-10 00:14:20+00:00,6.34407,270.0
2018-05-10 00:14:30+00:00,4.9922504,270.0
2018-05-10 00:14:40+00:00,5.3283567,270.0
2018-05-10 00:14:50+00:00,6.367455,270.0
2018-05-10 00:15:00+00:00,6.3634677,270.0
2018-05-10 00:15:10+00:00,5.648128,270.0
2018-05-10 00:15:20+00:00,5.1893206,270.0
2018-05-10 00:15:30+00:00,5.473571,270.0
2018-05-10 00:15:40+00:00,5.5147395,270.0
2018-05-10 00:15:50+00:00,6.060422,270.0
2018-05-10 00:16:00+00:00,4.6412673,270.0
2018-05-10 00:16:10+00:00,6.4299283,270.0
2018-05-10 00:16:20+00:00,5.814342,270.0
2018-05-10 00:16:30+00:00,6.3732824,270.0
2018-05-10 00:16:40+00:00,6.4360356,270.0
2018-05-10 00:16:50+00:00,5.7675157,270.0
2018-05-10 00:17:00+00:00,5.962828,270.0
2018-05-10 00:17:10+00:00,5.482924,270.0
2018-05-10 00:17:20+00:00,6.9117403,270.0
2018-05-10 00:17:30+00:00,5.6897306,270.0
2018-05-10 00:17:40+00:00,4.539118,270.0
2018-05-10 00:17:50+00:00,6.944028,270.0
2018-05-10 00:18:00+00:00,6.9391108,270.0
2018-05-10 00:18:10+00:00,5.8840966,270.0
2018-05-10 00:18:20+00:00,5.7371907,270.0
2018-05-10 00:18:30+00:00,5.374697,270.0
2018-05-10 00:18:40+00:00,6.3398013,270.0
2018-05-10 00:18:50+00:00,5.370206,270.0
2018-05-10 00:19:00+00:00,5.94367,270.0
2018-05-10 00:19:10+00:00,4.9498696,270.0
2018-05-10 00:19:20+00:00,5.636189,270.0
2018-05-10 00:19:30+00:00,6.6113896,270.0
2018-05-10 00:19:40+00:00,6.689143,270.0
2018-05-10 00:19:50+00:00,5.5533843,270.0
2018-05-10 00:20:00+00:00,5.995552,270.0
2018-05-10 00:20:10+00:00,5.518965,270.0
2018-05-10 00:20:20+00:00,5.164382,270.0
2018-05-10 00:20:30+00:00,5.3068633,270.0
2018-05-10 00:20:40+00:00,5.8453407,270.0
2018-05-10 00:20:50+00:00,6.140282,270.0
2018-05-10 00:21:00+00:00,6.9438066,270.0
2018-05-10 00:21:10+00:00,7.4422474,270.0
2018-05-10 00:21:20+00:00,4.962068,270.0
2018-05-10 00:21:30+00:00,6.6974816,270.0
2018-05-10 00:21:40+00:00,6.8458004,270.0
2018-05-10 00:21:50+00:00,4.2956443,270.0
2018-05-10 00:22:00+00:00,5.2129073,270.0
2018-05-10 00:22:10+00:00,6.835879,270.0
2018-05-10 00:22:20+00:00,5.8156543,270.0
2018-05-10 00:22:30+00:00,5.605146,270.0
2018-05-10 00:22:40+00:00,6.7781467,270.0
2018-05-10 00:22:50+00:00,6.0958905,270.0
2018-05-10 00:23:00+00:00,5.3731055,270.0
2018-05-10 00:23:10+00:00,4.9535875,270.0
2018-05-10 00:23:20+00:00,5.907358,270.0
2018-05-10 00:23:30+00:00,6.120313,270.0
2018-05-10 00:23:40+00:00,5.7102633,270.0
2018-05-10 00:23:50+00:00,4.8121223,270.0
2018-05-10 00:24:00+00:00,6.044811,270.0
2018-05-10 00:24:10+00:00,6.9313602,270.0
2018-05-10 00:24:20+00:00,4.84534,270.0
2018-05-10 00:24:30+00:00,5.4958367,270.0
2018-05-10 00:24:40+00:00,5.067011,270.0
2018-05-10 00:24:50+00:00,5.5384994,270.0
2018-05-10 00:25:00+00:00,6.3281794,270.0
2018-05-10 00:25:10+00:00,5.959325,270.0
2018-05-10 00:25:20+00:00,6.7305007,270.0
2018-05-10 00:25:30+00:00,5.145617,270.0
2018-05-10 00:25:40+00:00,5.19519,270.0
2018-05-10 00:25:50+00:00,5.1707587,270.0
2018-05-10 00:26:00+00:00,6.0356917,270.0
2018-05-10 00:26:10+00:00,5.821565,270.0
2018-05-10 00:26:20+00:00,6.3423448,270.0
2018-05-10 00:26:30+00:00,5.971412,270.0
2018-05-10 00:26:40+00:00,5.0021133,270.0
2018-05-10 00:26:50+00:00,4.9706364,270.0
2018-05-10 00:27:00+00:00,5.6116295,270.0
2018-05-10 00:27:10+00:00,4.289288,270.0
2018-05-10 00:27:20+00:00,5.722941,270.0
2018-05-10 00:27:30+00:00,6.467094,270.0
2018-05-10 00:27:40+00:00,6.637316,270.0
2018-05-10 00:27:50+00:00,5.174955,270.0
2018-05-10 00:28:00+00:00,4.7943516,270.0
2018-05-10 00:28:10+00:00,5.6609406,270.0
2018-05-10 00:28:20+00:00,5.1142287,270.0
2018-05-10 00:28:30+00:00,5.7235303,270.0
2018-05-10 00:28:40+00:00,4.8837533,270.0
2018-05-10 00:28:50+00:00,5.674238,270.0
2018-05-10 00:29:00+00:00,6.2568974,270.0
2018-05-10 00:29:10+00:00,6.411954,270.0
2018-05-10 00:29:20+00:00,5.0012255,270.0
2018-05-10 00:29:30+00:00,5.099638,270.0
2018-05-10 00:29:40+00:00,5.6287184,270.0
2018-05-10 00:29:50+00:00,5.111083,270.0
2018-05-10 00:30:00+00:00,4.72884,270.0
2018-05-10 00:30:10+00:00,5.530098,270.0
2018-05-10 00:30:20+00:00,5.794701,270.0
2018-05-10 00:30:30+00:00,5.698096,270.0
2018-05-10 00:30:40+00:00,5.8334208,270.0
2018-05-10 00:30:50+00:00,5.3784213,270.0
2018-05-10 00:31:00+00:00,5.3253913,270.0
2018-05-10 00:31:10+00:00,5.1810427,270.0
2018-05-10 00:31:20+00:00,5.8037376,270.0
2018-05-10 00:31:30+00:00,6.4029784,270.0
2018-05-10 00:31:40+00:00,5.6993504,270.0
2018-05-10 00:31:50+00:00,5.1278057,270.0
2018-05-10 00:32:00+00:00,5.660025,270.0
2018-05-10 00:32:10+00:00,6.0632734,270.0
2018-05-10 00:32:20+00:00,5.391186,270.0
2018-05-10 00:32:30+00:00,5.625511,270.0
2018-05-10 00:32:40+00:00,5.640254,270.0
2018-05-10 00:32:50+00:00,4.236374,270.0
2018-05-10 00:33:00+00:00,4.7898865,270.0
2018-05-10 00:33:10+00:00,5.3279305,270.0
2018-05-10 00:33:20+00:00,5.3277698,270.0
2018-05-10 00:33:30+00:00,5.397464,270.0
2018-05-10 00:33:40+00:00,5.1938906,270.0
2018-05-10 00:33:50+00:00,5.569207,270.0
2018-05-10 00:34:00+00:00,4.79347,270.0
2018-05-10 00:34:10+00:00,5.536097,270.0
2018-05-10 00:34:20+00:00,5.5743117,270.0
2018-05-10 00:34:30+00:00,5.7960076,270.0
2018-05-10 00:34:40+00:00,5.51678,270.0
2018-05-10 00:34:50+00:00,6.040229,270.0
2018-05-10 00:35:00+00:00,4.828713,270.0
2018-05-10 00:35:10+00:00,6.072071,270.0
2018-05-10 00:35:20+00:00,6.9256554,270.0
2018-05-10 00:35:30+00:00,5.354032,270.0
2018-05-10 00:35:40+00:00,5.5584364,270.0
2018-05-10 00:35:50+00:00,5.5025425,270.0
2018-05-10 00:36:00+00:00,4.626606,270.0
2018-05-10 00:36:10+00:00,5.745426,270.0
2018-05-10 00:36:20+00:00,5.836837,270.0
2018-05-10 00:36:30+00:00,6.1354327,270.0
2018-05-10 00:36:40+00:00,4.4031105,270.0
2018-05-10 00:36:50+00:00,5.708167,270.0
2018-05-10 00:37:00+00:00,5.242364,270.0
2018-05-10 00:37:10+00:00,6.772991,270.0
2018-05-10 00:37:20+00:00,6.0506053,270.0
2018-05-10 00:37:30+00:00,6.600076,270.0
2018-05-10 00:37:40+00:00,4.5667415,270.0
2018-05-10 00:37:50+00:00,5.137354,270.0
2018-05-10 00:38:00+00:00,5.4903035,270.0
2018-05-10 00:38:10+00:00,4.1907434,270.0
2018-05-10 00:38:20+00:00,5.5576043,270.0
2018-05-10 00:38:30+00:00,4.731088,270.0
2018-05-10 00:38:40+00:00,5.089509,270.0
2018-05-10 00:38:50+00:00,4.4884663,270.0
2018-05-10 00:39:00+00:00,4.8868513,270.0
2018-05-10 00:39:10+00:00,5.875976,270.0
2018-05-10 00:39:20+00:00,5.329682,270.0
2018-05-10 00:39:30+00:00,4.5497985,270.0
2018-05-10 00:39:40+00:00,4.73979,270.0
2018-05-10 00:39:50+00:00,5.816486,270.0
2018-05-10 00:40:00+00:00,5.537618,270.0
2018-05-10 00:40:10+00:00,5.9120326,270.0
2018-05-10 00:40:20+00:00,5.704536,270.0
2018-05-10 00:40:30+00:00,4.9075193,270.0
2018-05-10 00:40:40+00:00,4.8177953,270.0
2018-05-10 00:40:50+00:00,4.962378,270.0
2018-05-10 00:41:00+00:00,5.277253,270.0
2018-05-10 00:41:10+00:00,5.615654,270.0
2018-05-10 00:41:20+00:00,5.716498,270.0
2018-05-10 00:41:30+00:00,5.4514976,270.0
2018-05-10 00:41:40+00:00,4.3578396,270.0
2018-05-10 00:41:50+00:00,5.190444,270.0
2018-05-10 00:42:00+00:00,4.4422326,270.0
2018-05-10 00:42:10+00:00,5.871854,270.0
2018-05-10 00:42:20+00:00,4.6573315,270.0
2018-05-10 00:42:30+00:00,4.565235,270.0
2018-05-10 00:42:40+00:00,4.945092,270.0
2018-05-10 00:42:50+00:00,6.5205293,270.0
2018-05-10 00:43:00+00:00,5.651049,270.0
2018-05-10 00:43:10+00:00,4.7444797,270.0
2018-05-10 00:43:20+00:00,5.8264246,270.0
2018-05-10 00:43:30+00:00,4.5681233,270.0
2018-05-10 00:43:40+00:00,4.897959,270.0
2018-05-10 00:43:50+00:00,5.1426544,270.0
2018-05-10 00:44:00+00:00,5.1515007,270.0
2018-05-10 00:44:10+00:00,5.27557,270.0
2018-05-10 00:44:20+00:00,4.1173806,270.0
2018-05-10 00:44:30+00:00,4.175854,270.0
2018-05-10 00:44:40+00:00,4.704156,270.0
2018-05-10 00:44:50+00:00,4.2995577,270.0
2018-05-10 00:45:00+00:00,4.6637945,270.0
2018-05-10 00:45:10+00:00,4.64507,270.0
2018-05-10 00:45:20+00:00,5.6834097,270.0
2018-05-10 00:45:30+00:00,4.644941,270.0
2018-05-10 00:45:40+00:00,4.833875,270.0
2018-05-10 00:45:50+00:00,5.4106703,270.0
2018-05-10 00:46:00+00:00,4.962803,270.0
2018-05-10 00:46:10+00:00,6.322177,270.0
2018-05-10 00:46:20+00:00,3.2523935,270.0
2018-05-10 00:46:30+00:00,4.8962035,270.0
2018-05-10 00:46:40+00:00,5.0332823,270.0
2018-05-10 00:46:50+00:00,5.09338,270.0
2018-05-10 00:47:00+00:00,3.8440173,270.0
2018-05-10 00:47:10+00:00,5.1146154,270.0
2018-05-10 00:47:20+00:00,5.6691217,270.0
2018-05-10 00:47:30+00:00,5.268064,270.0
2018-05-10 00:47:40+00:00,4.109199,270.0
2018-05-10 00:47:50+00:00,4.6881723,270.0
2018-05-10 00:48:00+00:00,4.48613,270.0
2018-05-10 00:48:10+00:00,4.8924108,270.0
2018-05-10 00:48:20+00:00,5.0496535,270.0
2018-05-10 00:48:30+00:00,5.2051177,270.0
2018-05-10 00:48:40+00:00,3.6357057,270.0
2018-05-10 00:48:50+00:00,4.9276166,270.0
2018-05-10 00:49:00+00:00,4.0796075,270.0
2018-05-10 00:49:10+00:00,5.6138616,270.0
2018-05-10 00:49:20+00:00,5.651886,270.0
2018-05-10 00:49:30+00:00,4.706276,270.0
2018-05-10 00:49:40+00:00,5.640626,270.0
2018-05-10 00:49:50+00:00,4.323477,270.0
2018-05-10 00:50:00+00:00,4.93095,270.0
2018-05-10 00:50:10+00:00,5.414844,270.0
2018-05-10 00:50:20+00:00,4.7814627,270.0
2018-05-10 00:50:30+00:00,4.6293745,270.0
2018-05-10 00:50:40+00:00,4.974685,270.0
2018-05-10 00:50:50+00:00,5.033252,270.0
2018-05-10 00:51:00+00:00,4.55646,270.0
2018-05-10 00:51:10+00:00,3.5835195,270.0
2018-05-10 00:51:20+00:00,4.438267,270.0
2018-05-10 00:51:30+00:00,4.843287,270.0
2018-05-10 00:51:40+00:00,5.874116,270.0
2018-05-10 00:51:50+00:00,5.393114,270.0
2018-05-10 00:52:00+00:00,4.538296,270.0
2018-05-10 00:52:10+00:00,4.343904,270.0
2018-05-10 00:52:20+00:00,4.426919,270.0
2018-05-10 00:52:30+00:00,4.337471,270.0
2018-05-10 00:52:40+00:00,3.8586147,270.0
2018-05-10 00:52:50+00:00,3.7929387,270.0
2018-05-10 00:53:00+00:00,4.621238,270.0
2018-05-10 00:53:10+00:00,3.9111044,270.0
2018-05-10 00:53:20+00:00,5.0660186,270.0
2018-05-10 00:53:30+00:00,4.950102,270.0
2018-05-10 00:53:40+00:00,5.2202497,270.0
2018-05-10 00:53:50+00:00,4.3860793,270.0
2018-05-10 00:54:00+00:00,4.8277082,270.0
2018-05-10 00:54:10+00:00,4.196503,270.0
2018-05-10 00:54:20+00:00,5.1973624,270.0
2018-05-10 00:54:30+00:00,5.3344455,270.0
2018-05-10 00:54:40+00:00,5.6409035,270.0
2018-05-10 00:54:50+00:00,4.8430676,270.0
2018-05-10 00:55:00+00:00,4.727691,270.0
2018-05-10 00:55:10+00:00,5.304339,270.0
2018-05-10 00:55:20+00:00,5.9136863,270.0
2018-05-10 00:55:30+00:00,5.259834,270.0
2018-05-10 00:55:40+00:00,5.401939,270.0
2018-05-10 00:55:50+00:00,4.9510827,270.0
2018-05-10 00:56:00+00:00,4.683073,270.0
2018-05-10 00:56:10+00:00,5.407128,270.0
2018-05-10 00:56:20+00:00,4.8886704,270.0
2018-05-10 00:56:30+00:00,5.992923,270.0
2018-05-10 00:56:40+00:00,4.964353,270.0
2018-05-10 00:56:50+00:00,5.1203995,270.0
2018-05-10 00:57:00+00:00,4.6405153,270.0
2018-05-10 00:57:10+00:00,5.120495,270.0
2018-05-10 00:57:20+00:00,5.400964,270.0
2018-05-10 00:57:30+00:00,5.9066844,270.0
2018-05-10 00:57:40+00:00,3.5230188,270.0
2018-05-10 00:57:50+00:00,4.97477,270.0
2018-05-10 00:58:00+00:00,4.4479666,270.0
2018-05-10 00:58:10+00:00,5.140958,270.0
2018-05-10 00:58:20+00:00,4.5914383,270.0
2018-05-10 00:58:30+00:00,5.3479877,270.0
2018-05-10 00:58:40+00:00,5.5080557,270.0
2018-05-10 00:58:50+00:00,5.4159784,270.0
2018-05-10 00:59:00+00:00,5.207733,270.0
2018-05-10 00:59:10+00:00,5.1000643,270.0
2018-05-10 00:59:20+00:00,4.7193437,270.0
2018-05-10 00:59:30+00:00,4.653784,270.0
2018-05-10 00:59:40+00:00,5.137426,270.0
2018-05-10 00:59:50+00:00,5.0356803,270.0
2018-05-10 01:00:00+00:00,4.7335505,270.0
2018-05-10 01:00:10+00:00,5.6975055,270.0
2018-05-10 01:00:20+00:00,4.7117176,270.0
2018-05-10 01:00:30+00:00,4.880487,270.0
2018-05-10 01:00:40+00:00,4.6243963,270.0
2018-05-10 01:00:50+00:00,4.909219,270.0
2018-05-10 01:01:00+00:00,4.9445796,270.0
2018-05-10 01:01:10+00:00,5.4589972,270.0
2018-05-10 01:01:20+00:00,4.763957,270.0
2018-05-10 01:01:30+00:00,4.965795,270.0
2018-05-10 01:01:40+00:00,5.018863,270.0
2018-05-10 01:01:50+00:00,4.468355,270.0
2018-05-10 01:02:00+00:00,3.6422431,270.0
2018-05-10 01:02:10+00:00,5.106066,270.0
2018-05-10 01:02:20+00:00,4.234784,270.0
2018-05-10 01:02:30+00:00,4.011014,270.0
2018-05-10 01:02:40+00:00,4.8428354,270.0
2018-05-10 01:02:50+00:00,5.1239624,270.0
2018-05-10 01:03:00+00:00,4.13448,270.0
2018-05-10 01:03:10+00:00,5.4259315,270.0
2018-05-10 01:03:20+00:00,4.422299,270.0
2018-05-10 01:03:30+00:00,4.77309,270.0
2018-05-10 01:03:40+00:00,4.0441833,270.0
2018-05-10 01:03:50+00:00,4.6789327,270.0
2018-05-10 01:04:00+00:00,5.0632305,270.0
2018-05-10 01:04:10+00:00,5.21067,270.0
2018-05-10 01:04:20+00:00,4.3541446,270.0
2018-05-10 01:04:30+00:00,4.9704847,270.0
2018-05-10 01:04:40+00:00,4.9413786,270.0
2018-05-10 01:04:50+00:00,5.486212,270.0
2018-05-10 01:05:00+00:00,5.5067463,270.0
2018-05-10 01:05:10+00:00,3.4908206,270.0
2018-05-10 01:05:20+00:00,4.4250684,270.0
2018-05-10 01:05:30+00:00,5.1622705,270.0
2018-05-10 01:05:40+00:00,4.491507,270.0
2018-05-10 01:05:50+00:00,5.0038915,270.0
2018-05-10 01:06:00+00:00,4.450278,270.0
2018-05-10 01:06:10+00:00,4.0998497,270.0
2018-05-10 01:06:20+00:00,4.7769566,270.0
2018-05-10 01:06:30+00:00,5.479224,270.0
2018-05-10 01:06:40+00:00,5.5517726,270.0
2018-05-10 01:06:50+00:00,4.373087,270.0
2018-05-10 01:07:00+00:00,4.5302486,270.0
2018-05-10 01:07:10+00:00,5.5188622,270.0
2018-05-10 01:07:20+00:00,3.958104,270.0
2018-05-10 01:07:30+00:00,4.845315,270.0
2018-05-10 01:07:40+00:00,3.8685389,270.0
2018-05-10 01:07:50+00:00,5.1465993,270.0
2018-05-10 01:08:00+00:00,5.353247,270.0
2018-05-10 01:08:10+00:00,4.211346,270.0
2018-05-10 01:08:20+00:00,4.4460273,270.0
2018-05-10 01:08:30+00:00,4.92062,270.0
2018-05-10 01:08:40+00:00,4.528143,270.0
2018-05-10 01:08:50+00:00,5.069733,270.0
2018-05-10 01:09:00+00:00,4.402776,270.0
2018-05-10 01:09:10+00:00,4.3087845,270.0
2018-05-10 01:09:20+00:00,3.5623384,270.0
2018-05-10 01:09:30+00:00,4.7568316,270.0
2018-05-10 01:09:40+00:00,5.4127445,270.0
2018-05-10 01:09:50+00:00,3.456323,270.0
2018-05-10 01:10:00+00:00,3.929876,270.0
2018-05-10 01:10:10+00:00,4.912757,270.0
2018-05-10 01:10:20+00:00,4.8226023,270.0
2018-05-10 01:10:30+00:00,4.509342,270.0
2018-05-10 01:10:40+00:00,3.793412,270.0
2018-05-10 01:10:50+00:00,3.71415,270.0
2018-05-10 01:11:00+00:00,4.7030787,270.0
2018-05-10 01:11:10+00:00,4.868531,270.0
2018-05-10 01:11:20+00:00,5.096988,270.0
2018-05-10 01:11:30+00:00,4.156998,270.0
2018-05-10 01:11:40+00:00,4.1649394,270.0
2018-05-10 01:11:50+00:00,4.4852242,270.0
2018-05-10 01:12:00+00:00,4.512888,270.0
2018-05-10 01:12:10+00:00,4.166534,270.0
2018-05-10 01:12:20+00:00,4.7690244,270.0
2018-05-10 01:12:30+00:00,5.048478,270.0
2018-05-10 01:12:40+00:00,5.5556498,270.0
2018-05-10 01:12:50+00:00,5.2893324,270.0
2018-05-10 01:13:00+00:00,4.218969,270.0
2018-05-10 01:13:10+00:00,5.119461,270.0
2018-05-10 01:13:20+00:00,4.4092817,270.0
2018-05-10 01:13:30+00:00,4.3698397,270.0
2018-05-10 01:13:40+00:00,3.9547982,270.0
2018-05-10 01:13:50+00:00,3.426613,270.0
2018-05-10 01:14:00+00:00,3.5576828,270.0
2018-05-10 01:14:10+00:00,3.9848187,270.0
2018-05-10 01:14:20+00:00,4.625179,270.0
2018-05-10 01:14:30+00:00,4.271545,270.0
2018-05-10 01:14:40+00:00,4.5984254,270.0
2018-05-10 01:14:50+00:00,3.6441245,270.0
2018-05-10 01:15:00+00:00,4.528286,270.0
2018-05-10 01:15:10+00:00,3.9448347,270.0
2018-05-10 01:15:20+00:00,5.0195374,270.0
2018-05-10 01:15:30+00:00,3.488895,270.0
2018-05-10 01:15:40+00:00,4.706657,270.0
2018-05-10 01:15:50+00:00,4.522054,270.0
2018-05-10 01:16:00+00:00,5.1716876,270.0
2018-05-10 01:16:10+00:00,3.5904171,270.0
2018-05-10 01:16:20+00:00,4.769736,270.0
2018-05-10 01:16:30+00:00,4.372613,270.0
2018-05-10 01:16:40+00:00,5.676957,270.0
2018-05-10 01:16:50+00:00,3.3481724,270.0
2018-05-10 01:17:00+00:00,4.7884774,270.0
2018-05-10 01:17:10+00:00,4.5584,270.0
2018-05-10 01:17:20+00:00,5.347866,270.0
2018-05-10 01:17:30+00:00,3.6563542,270.0
2018-05-10 01:17:40+00:00,4.724059,270.0
2018-05-10 01:17:50+00:00,3.8301148,270.0
2018-05-10 01:18:00+00:00,4.2652717,270.0
2018-05-10 01:18:10+00:00,5.8573146,270.0
2018-05-10 01:18:20+00:00,3.7365718,270.0
2018-05-10 01:18:30+00:00,4.0947347,270.0
2018-05-10 01:18:40+00:00,3.9857397,270.0
2018-05-10 01:18:50+00:00,4.587975,270.0
2018-05-10 01:19:00+00:00,5.50515,270.0
2018-05-10 01:19:10+00:00,4.5092115,270.0
2018-05-10 01:19:20+00:00,5.134154,270.0
2018-05-10 01:19:30+00:00,5.811186,270.0
2018-05-10 01:19:40+00:00,5.166927,270.0
2018-05-10 01:19:50+00:00,3.9957917,270.0
2018-05-10 01:20:00+00:00,4.524881,270.0
2018-05-10 01:20:10+00:00,4.5179534,270.0
2018-05-10 01:20:20+00:00,4.669079,270.0
2018-05-10 01:20:30+00:00,4.39302,270.0
2018-05-10 01:20:40+00:00,2.6204627,270.0
2018-05-10 01:20:50+00:00,4.2632074,270.0
2018-05-10 01:21:00+00:00,3.4255047,270.0
2018-05-10 01:21:10+00:00,4.7180834,270.0
2018-05-10 01:21:20+00:00,5.5523634,270.0
2018-05-10 01:21:30+00:00,4.629474,270.0
2018-05-10 01:21:40+00:00,5.264914,270.0
2018-05-10 01:21:50+00:00,3.8576531,270.0
2018-05-10 01:22:00+00:00,4.747285,270.0
2018-05-10 01:22:10+00:00,4.265134,270.0
2018-05-10 01:22:20+00:00,3.5815775,270.0
2018-05-10 01:22:30+00:00,3.1766338,270.0
2018-05-10 01:22:40+00:00,4.076606,270.0
2018-05-10 01:22:50+00:00,4.120313,270.0
2018-05-10 01:23:00+00:00,4.0307207,270.0
2018-05-10 01:23:10+00:00,5.1311173,270.0
2018-05-10 01:23:20+00:00,5.1210394,270.0
2018-05-10 01:23:30+00:00,4.282191,270.0
2018-05-10 01:23:40+00:00,3.8427355,270.0
2018-05-10 01:23:50+00:00,4.3625145,270.0
2018-05-10 01:24:00+00:00,3.7316494,270.0
2018-05-10 01:24:10+00:00,4.9421363,270.0
2018-05-10 01:24:20+00:00,5.0128436,270.0
2018-05-10 01:24:30+00:00,4.5622864,270.0
2018-05-10 01:24:40+00:00,4.4017415,270.0
2018-05-10 01:24:50+00:00,5.0837812,270.0
2018-05-10 01:25:00+00:00,5.139492,270.0
2018-05-10 01:25:10+00:00,4.8522916,270.0
2018-05-10 01:25:20+00:00,5.4028206,270.0
2018-05-10 01:25:30+00:00,6.198333,270.0
2018-05-10 01:25:40+00:00,4.149715,270.0
2018-05-10 01:25:50+00:00,6.509106,270.0
2018-05-10 01:26:00+00:00,5.9781084,270.0
2018-05-10 01:26:10+00:00,4.636362,270.0
2018-05-10 01:26:20+00:00,5.924275,270.0
2018-05-10 01:26:30+00:00,4.390456,270.0
2018-05-10 01:26:40+00:00,5.764045,270.0
2018-05-10 01:26:50+00:00,4.1820307,270.0
2018-05-10 01:27:00+00:00,5.3186216,270.0
2018-05-10 01:27:10+00:00,4.8545523,270.0
2018-05-10 01:27:20+00:00,5.1285667,270.0
2018-05-10 01:27:30+00:00,4.6757655,270.0
